uid;value;date;station_id
3323;240;2022-12-30T13:00:00Z;152210170
3324;240;2022-12-30T12:00:00Z;152210170
3325;242;2022-12-30T11:00:00Z;152210170
3326;243;2022-12-30T10:00:00Z;152210170
3327;244;2022-12-30T09:00:00Z;152210170
3328;231;2022-12-31T17:00:00Z;152210170
3329;232;2022-12-31T16:00:00Z;152210170
3330;232;2022-12-31T15:00:00Z;152210170
3331;232;2022-12-31T14:00:00Z;152210170
3332;231;2022-12-31T13:00:00Z;152210170
3333;232;2022-12-31T12:00:00Z;152210170
3334;231;2022-12-31T11:00:00Z;152210170
3335;231;2022-12-31T10:00:00Z;152210170
3336;232;2022-12-31T09:00:00Z;152210170
3337;231;2022-12-31T08:00:00Z;152210170
3338;225;2023-01-01T07:00:00Z;152210170
3339;226;2023-01-01T06:00:00Z;152210170
3340;226;2023-01-01T05:00:00Z;152210170
3341;227;2023-01-01T04:00:00Z;152210170
3342;228;2023-01-01T03:00:00Z;152210170
3343;229;2023-01-01T02:00:00Z;152210170
3344;229;2023-01-01T01:00:00Z;152210170
3345;230;2023-01-01T00:00:00Z;152210170
3346;230;2022-12-31T23:00:00Z;152210170
3347;230;2022-12-31T22:00:00Z;152210170
3348;231;2022-12-31T21:00:00Z;152210170
3349;231;2022-12-31T20:00:00Z;152210170
3350;232;2022-12-31T19:00:00Z;152210170
3351;232;2022-12-31T18:00:00Z;152210170
3352;210;2023-01-02T05:00:00Z;152210170
3353;210;2023-01-02T04:00:00Z;152210170
3354;210;2023-01-02T03:00:00Z;152210170
3355;211;2023-01-02T02:00:00Z;152210170
3356;212;2023-01-02T01:00:00Z;152210170
3357;212;2023-01-02T00:00:00Z;152210170
3358;213;2023-01-01T23:00:00Z;152210170
3359;214;2023-01-01T22:00:00Z;152210170
3360;214;2023-01-01T21:00:00Z;152210170
3361;214;2023-01-01T20:00:00Z;152210170
3362;215;2023-01-01T19:00:00Z;152210170
3363;216;2023-01-01T18:00:00Z;152210170
3364;217;2023-01-01T17:00:00Z;152210170
3365;218;2023-01-01T16:00:00Z;152210170
3366;218;2023-01-01T15:00:00Z;152210170
3367;219;2023-01-01T14:00:00Z;152210170
3368;220;2023-01-01T13:00:00Z;152210170
3369;221;2023-01-01T12:00:00Z;152210170
3370;221;2023-01-01T11:00:00Z;152210170
3371;222;2023-01-01T10:00:00Z;152210170
3372;224;2023-01-01T09:00:00Z;152210170
3373;224;2023-01-01T08:00:00Z;152210170
3374;196;2023-01-03T05:00:00Z;152210170
3375;197;2023-01-03T04:00:00Z;152210170
3376;198;2023-01-03T03:00:00Z;152210170
3377;198;2023-01-03T02:00:00Z;152210170
3378;199;2023-01-03T01:00:00Z;152210170
3379;199;2023-01-03T00:00:00Z;152210170
3380;200;2023-01-02T23:00:00Z;152210170
3381;201;2023-01-02T22:00:00Z;152210170
3382;202;2023-01-02T21:00:00Z;152210170
3383;202;2023-01-02T20:00:00Z;152210170
3384;203;2023-01-02T19:00:00Z;152210170
3385;203;2023-01-02T18:00:00Z;152210170
3386;204;2023-01-02T17:00:00Z;152210170
3387;204;2023-01-02T16:00:00Z;152210170
3388;205;2023-01-02T15:00:00Z;152210170
3389;206;2023-01-02T14:00:00Z;152210170
3390;206;2023-01-02T13:00:00Z;152210170
3391;207;2023-01-02T12:00:00Z;152210170
3392;207;2023-01-02T11:00:00Z;152210170
3393;207;2023-01-02T10:00:00Z;152210170
3394;208;2023-01-02T09:00:00Z;152210170
3395;208;2023-01-02T08:00:00Z;152210170
3396;208;2023-01-02T07:00:00Z;152210170
3397;209;2023-01-02T06:00:00Z;152210170
3398;191;2023-01-03T13:00:00Z;152210170
3399;192;2023-01-03T12:00:00Z;152210170
3400;192;2023-01-03T11:00:00Z;152210170
3401;193;2023-01-03T10:00:00Z;152210170
3402;194;2023-01-03T09:00:00Z;152210170
3403;194;2023-01-03T08:00:00Z;152210170
3404;195;2023-01-03T07:00:00Z;152210170
3405;196;2023-01-03T06:00:00Z;152210170
3406;183;2023-01-04T05:00:00Z;152210170
3407;184;2023-01-04T04:00:00Z;152210170
3408;184;2023-01-04T03:00:00Z;152210170
3409;184;2023-01-04T02:00:00Z;152210170
3410;185;2023-01-04T01:00:00Z;152210170
3411;185;2023-01-04T00:00:00Z;152210170
3412;186;2023-01-03T23:00:00Z;152210170
3413;186;2023-01-03T22:00:00Z;152210170
3414;186;2023-01-03T21:00:00Z;152210170
3415;187;2023-01-03T20:00:00Z;152210170
3416;188;2023-01-03T19:00:00Z;152210170
3417;188;2023-01-03T18:00:00Z;152210170
3418;189;2023-01-03T17:00:00Z;152210170
3419;190;2023-01-03T16:00:00Z;152210170
3420;190;2023-01-03T15:00:00Z;152210170
3421;191;2023-01-03T14:00:00Z;152210170
3422;170;2023-01-05T05:00:00Z;152210170
3423;171;2023-01-05T04:00:00Z;152210170
3424;171;2023-01-05T03:00:00Z;152210170
3425;171;2023-01-05T02:00:00Z;152210170
3426;171;2023-01-05T01:00:00Z;152210170
3427;172;2023-01-05T00:00:00Z;152210170
3428;172;2023-01-04T23:00:00Z;152210170
3429;172;2023-01-04T22:00:00Z;152210170
3430;173;2023-01-04T21:00:00Z;152210170
3431;173;2023-01-04T20:00:00Z;152210170
3432;174;2023-01-04T19:00:00Z;152210170
3433;174;2023-01-04T18:00:00Z;152210170
3434;175;2023-01-04T17:00:00Z;152210170
3435;175;2023-01-04T16:00:00Z;152210170
3436;176;2023-01-04T15:00:00Z;152210170
3437;176;2023-01-04T14:00:00Z;152210170
3438;177;2023-01-04T13:00:00Z;152210170
3439;178;2023-01-04T12:00:00Z;152210170
3440;179;2023-01-04T11:00:00Z;152210170
3441;179;2023-01-04T10:00:00Z;152210170
3442;180;2023-01-04T09:00:00Z;152210170
3443;181;2023-01-04T08:00:00Z;152210170
3444;182;2023-01-04T07:00:00Z;152210170
3445;182;2023-01-04T06:00:00Z;152210170
3446;163;2023-01-06T06:00:00Z;152210170
3447;163;2023-01-06T05:00:00Z;152210170
3448;163;2023-01-06T04:00:00Z;152210170
3449;164;2023-01-06T03:00:00Z;152210170
3450;164;2023-01-06T02:00:00Z;152210170
3451;164;2023-01-06T01:00:00Z;152210170
3452;164;2023-01-06T00:00:00Z;152210170
3453;165;2023-01-05T23:00:00Z;152210170
3454;165;2023-01-05T22:00:00Z;152210170
3455;165;2023-01-05T21:00:00Z;152210170
3456;165;2023-01-05T20:00:00Z;152210170
3457;166;2023-01-05T19:00:00Z;152210170
3458;166;2023-01-05T18:00:00Z;152210170
3459;166;2023-01-05T17:00:00Z;152210170
3460;167;2023-01-05T16:00:00Z;152210170
3461;168;2023-01-05T15:00:00Z;152210170
3462;168;2023-01-05T14:00:00Z;152210170
3463;169;2023-01-05T13:00:00Z;152210170
3464;169;2023-01-05T12:00:00Z;152210170
3465;169;2023-01-05T11:00:00Z;152210170
3466;169;2023-01-05T10:00:00Z;152210170
3467;170;2023-01-05T09:00:00Z;152210170
3468;170;2023-01-05T08:00:00Z;152210170
3469;170;2023-01-05T07:00:00Z;152210170
3470;170;2023-01-05T06:00:00Z;152210170
3471;162;2023-01-06T12:00:00Z;152210170
3472;162;2023-01-06T11:00:00Z;152210170
3473;162;2023-01-06T10:00:00Z;152210170
3474;162;2023-01-06T09:00:00Z;152210170
3475;162;2023-01-06T08:00:00Z;152210170
3476;162;2023-01-06T07:00:00Z;152210170
3477;159;2023-01-07T06:00:00Z;152210170
3478;159;2023-01-07T05:00:00Z;152210170
3479;160;2023-01-07T04:00:00Z;152210170
3480;160;2023-01-07T03:00:00Z;152210170
3481;160;2023-01-07T02:00:00Z;152210170
3482;160;2023-01-07T01:00:00Z;152210170
3483;160;2023-01-07T00:00:00Z;152210170
3484;161;2023-01-06T23:00:00Z;152210170
3485;161;2023-01-06T22:00:00Z;152210170
3486;161;2023-01-06T21:00:00Z;152210170
3487;161;2023-01-06T20:00:00Z;152210170
3488;161;2023-01-06T19:00:00Z;152210170
3489;161;2023-01-06T18:00:00Z;152210170
3490;161;2023-01-06T17:00:00Z;152210170
3491;161;2023-01-06T16:00:00Z;152210170
3492;161;2023-01-06T15:00:00Z;152210170
3493;161;2023-01-06T14:00:00Z;152210170
3494;162;2023-01-06T13:00:00Z;152210170
3495;153;2023-01-08T07:00:00Z;152210170
3496;154;2023-01-08T06:00:00Z;152210170
3497;154;2023-01-08T05:00:00Z;152210170
3498;154;2023-01-08T04:00:00Z;152210170
3499;154;2023-01-08T03:00:00Z;152210170
3500;155;2023-01-08T02:00:00Z;152210170
3501;155;2023-01-08T01:00:00Z;152210170
3502;155;2023-01-08T00:00:00Z;152210170
3503;155;2023-01-07T23:00:00Z;152210170
3504;156;2023-01-07T22:00:00Z;152210170
3505;156;2023-01-07T21:00:00Z;152210170
3506;156;2023-01-07T20:00:00Z;152210170
3507;156;2023-01-07T19:00:00Z;152210170
3508;156;2023-01-07T18:00:00Z;152210170
3509;157;2023-01-07T17:00:00Z;152210170
3510;157;2023-01-07T16:00:00Z;152210170
3511;157;2023-01-07T15:00:00Z;152210170
3512;157;2023-01-07T14:00:00Z;152210170
3513;158;2023-01-07T13:00:00Z;152210170
3514;158;2023-01-07T12:00:00Z;152210170
3515;158;2023-01-07T11:00:00Z;152210170
3516;158;2023-01-07T10:00:00Z;152210170
3517;158;2023-01-07T09:00:00Z;152210170
3518;158;2023-01-07T08:00:00Z;152210170
3519;159;2023-01-07T07:00:00Z;152210170
3520;148;2023-01-09T05:00:00Z;152210170
3521;148;2023-01-09T04:00:00Z;152210170
3522;148;2023-01-09T03:00:00Z;152210170
3523;148;2023-01-09T02:00:00Z;152210170
3524;148;2023-01-09T01:00:00Z;152210170
3525;149;2023-01-09T00:00:00Z;152210170
3526;149;2023-01-08T23:00:00Z;152210170
3527;149;2023-01-08T22:00:00Z;152210170
3528;150;2023-01-08T21:00:00Z;152210170
3529;150;2023-01-08T20:00:00Z;152210170
3530;150;2023-01-08T19:00:00Z;152210170
3531;150;2023-01-08T18:00:00Z;152210170
3532;151;2023-01-08T17:00:00Z;152210170
3533;151;2023-01-08T16:00:00Z;152210170
3534;151;2023-01-08T15:00:00Z;152210170
3535;151;2023-01-08T14:00:00Z;152210170
3536;152;2023-01-08T13:00:00Z;152210170
3537;152;2023-01-08T12:00:00Z;152210170
3538;152;2023-01-08T11:00:00Z;152210170
3539;152;2023-01-08T10:00:00Z;152210170
3540;153;2023-01-08T09:00:00Z;152210170
3541;153;2023-01-08T08:00:00Z;152210170
3542;158;2023-01-10T06:00:00Z;152210170
3543;157;2023-01-10T05:00:00Z;152210170
3544;157;2023-01-10T04:00:00Z;152210170
3545;156;2023-01-10T03:00:00Z;152210170
3546;156;2023-01-10T02:00:00Z;152210170
3547;156;2023-01-10T01:00:00Z;152210170
3548;155;2023-01-10T00:00:00Z;152210170
3549;155;2023-01-09T23:00:00Z;152210170
3550;154;2023-01-09T22:00:00Z;152210170
3551;154;2023-01-09T21:00:00Z;152210170
3552;153;2023-01-09T20:00:00Z;152210170
3553;153;2023-01-09T19:00:00Z;152210170
3554;152;2023-01-09T18:00:00Z;152210170
3555;152;2023-01-09T17:00:00Z;152210170
3556;151;2023-01-09T16:00:00Z;152210170
3557;151;2023-01-09T15:00:00Z;152210170
3558;150;2023-01-09T14:00:00Z;152210170
3559;150;2023-01-09T13:00:00Z;152210170
3560;150;2023-01-09T12:00:00Z;152210170
3561;149;2023-01-09T11:00:00Z;152210170
3562;149;2023-01-09T10:00:00Z;152210170
3563;149;2023-01-09T09:00:00Z;152210170
3564;149;2023-01-09T08:00:00Z;152210170
3565;148;2023-01-09T07:00:00Z;152210170
3566;148;2023-01-09T06:00:00Z;152210170
3567;168;2023-01-11T05:00:00Z;152210170
3568;168;2023-01-11T04:00:00Z;152210170
3569;167;2023-01-11T03:00:00Z;152210170
3570;167;2023-01-11T02:00:00Z;152210170
3571;166;2023-01-11T01:00:00Z;152210170
3572;166;2023-01-11T00:00:00Z;152210170
3573;165;2023-01-10T23:00:00Z;152210170
3574;165;2023-01-10T22:00:00Z;152210170
3575;164;2023-01-10T21:00:00Z;152210170
3576;164;2023-01-10T20:00:00Z;152210170
3577;163;2023-01-10T19:00:00Z;152210170
3578;163;2023-01-10T18:00:00Z;152210170
3579;162;2023-01-10T17:00:00Z;152210170
3580;162;2023-01-10T16:00:00Z;152210170
3581;161;2023-01-10T15:00:00Z;152210170
3582;161;2023-01-10T14:00:00Z;152210170
3583;161;2023-01-10T13:00:00Z;152210170
3584;160;2023-01-10T12:00:00Z;152210170
3585;160;2023-01-10T11:00:00Z;152210170
3586;159;2023-01-10T10:00:00Z;152210170
3587;159;2023-01-10T09:00:00Z;152210170
3588;158;2023-01-10T08:00:00Z;152210170
3589;158;2023-01-10T07:00:00Z;152210170
3590;169;2023-01-12T07:00:00Z;152210170
3591;169;2023-01-12T06:00:00Z;152210170
3592;169;2023-01-12T05:00:00Z;152210170
3593;169;2023-01-12T04:00:00Z;152210170
3594;170;2023-01-12T03:00:00Z;152210170
3595;170;2023-01-12T02:00:00Z;152210170
3596;170;2023-01-12T01:00:00Z;152210170
3597;170;2023-01-12T00:00:00Z;152210170
3598;170;2023-01-11T23:00:00Z;152210170
3599;170;2023-01-11T22:00:00Z;152210170
3600;171;2023-01-11T21:00:00Z;152210170
3601;171;2023-01-11T20:00:00Z;152210170
3602;171;2023-01-11T19:00:00Z;152210170
3603;171;2023-01-11T18:00:00Z;152210170
3604;171;2023-01-11T17:00:00Z;152210170
3605;171;2023-01-11T16:00:00Z;152210170
3606;172;2023-01-11T15:00:00Z;152210170
3607;171;2023-01-11T14:00:00Z;152210170
3608;171;2023-01-11T13:00:00Z;152210170
3609;171;2023-01-11T12:00:00Z;152210170
3610;171;2023-01-11T11:00:00Z;152210170
3611;170;2023-01-11T10:00:00Z;152210170
3612;170;2023-01-11T09:00:00Z;152210170
3613;170;2023-01-11T08:00:00Z;152210170
3614;169;2023-01-11T07:00:00Z;152210170
3615;169;2023-01-11T06:00:00Z;152210170
3616;167;2023-01-13T05:00:00Z;152210170
3617;167;2023-01-13T04:00:00Z;152210170
3618;167;2023-01-13T03:00:00Z;152210170
3619;167;2023-01-13T02:00:00Z;152210170
3620;167;2023-01-13T01:00:00Z;152210170
3621;167;2023-01-13T00:00:00Z;152210170
3622;167;2023-01-12T23:00:00Z;152210170
3623;167;2023-01-12T22:00:00Z;152210170
3624;167;2023-01-12T21:00:00Z;152210170
3625;167;2023-01-12T20:00:00Z;152210170
3626;167;2023-01-12T19:00:00Z;152210170
3627;167;2023-01-12T18:00:00Z;152210170
3628;167;2023-01-12T17:00:00Z;152210170
3629;167;2023-01-12T16:00:00Z;152210170
3630;167;2023-01-12T15:00:00Z;152210170
3631;168;2023-01-12T14:00:00Z;152210170
3632;168;2023-01-12T13:00:00Z;152210170
3633;168;2023-01-12T12:00:00Z;152210170
3634;168;2023-01-12T11:00:00Z;152210170
3635;168;2023-01-12T10:00:00Z;152210170
3636;168;2023-01-12T09:00:00Z;152210170
3637;168;2023-01-12T08:00:00Z;152210170
3638;184;2023-01-14T07:00:00Z;152210170
3639;182;2023-01-14T06:00:00Z;152210170
3640;180;2023-01-14T05:00:00Z;152210170
3641;179;2023-01-14T04:00:00Z;152210170
3642;177;2023-01-14T03:00:00Z;152210170
3643;176;2023-01-14T02:00:00Z;152210170
3644;174;2023-01-14T01:00:00Z;152210170
3645;173;2023-01-14T00:00:00Z;152210170
3646;172;2023-01-13T23:00:00Z;152210170
3647;171;2023-01-13T22:00:00Z;152210170
3648;170;2023-01-13T21:00:00Z;152210170
3649;170;2023-01-13T20:00:00Z;152210170
3650;169;2023-01-13T19:00:00Z;152210170
3651;169;2023-01-13T18:00:00Z;152210170
3652;168;2023-01-13T17:00:00Z;152210170
3653;168;2023-01-13T16:00:00Z;152210170
3654;168;2023-01-13T15:00:00Z;152210170
3655;167;2023-01-13T14:00:00Z;152210170
3656;167;2023-01-13T13:00:00Z;152210170
3657;167;2023-01-13T12:00:00Z;152210170
3658;167;2023-01-13T11:00:00Z;152210170
3659;167;2023-01-13T10:00:00Z;152210170
3660;167;2023-01-13T09:00:00Z;152210170
3661;167;2023-01-13T08:00:00Z;152210170
3662;166;2023-01-13T07:00:00Z;152210170
3663;166;2023-01-13T06:00:00Z;152210170
3664;220;2023-01-15T07:00:00Z;152210170
3665;220;2023-01-15T06:00:00Z;152210170
3666;220;2023-01-15T05:00:00Z;152210170
3667;220;2023-01-15T04:00:00Z;152210170
3668;219;2023-01-15T03:00:00Z;152210170
3669;218;2023-01-15T02:00:00Z;152210170
3670;218;2023-01-15T01:00:00Z;152210170
3671;217;2023-01-15T00:00:00Z;152210170
3672;216;2023-01-14T23:00:00Z;152210170
3673;214;2023-01-14T22:00:00Z;152210170
3674;213;2023-01-14T21:00:00Z;152210170
3675;212;2023-01-14T20:00:00Z;152210170
3676;210;2023-01-14T19:00:00Z;152210170
3677;208;2023-01-14T18:00:00Z;152210170
3678;206;2023-01-14T17:00:00Z;152210170
3679;204;2023-01-14T16:00:00Z;152210170
3680;203;2023-01-14T15:00:00Z;152210170
3681;201;2023-01-14T14:00:00Z;152210170
3682;198;2023-01-14T13:00:00Z;152210170
3683;196;2023-01-14T12:00:00Z;152210170
3684;194;2023-01-14T11:00:00Z;152210170
3685;191;2023-01-14T10:00:00Z;152210170
3686;189;2023-01-14T09:00:00Z;152210170
3687;186;2023-01-14T08:00:00Z;152210170
3688;209;2023-01-16T05:00:00Z;152210170
3689;210;2023-01-16T04:00:00Z;152210170
3690;211;2023-01-16T03:00:00Z;152210170
3691;212;2023-01-16T02:00:00Z;152210170
3692;212;2023-01-16T01:00:00Z;152210170
3693;213;2023-01-16T00:00:00Z;152210170
3694;214;2023-01-15T23:00:00Z;152210170
3695;215;2023-01-15T22:00:00Z;152210170
3696;216;2023-01-15T21:00:00Z;152210170
3697;216;2023-01-15T20:00:00Z;152210170
3698;217;2023-01-15T19:00:00Z;152210170
3699;218;2023-01-15T18:00:00Z;152210170
3700;218;2023-01-15T17:00:00Z;152210170
3701;219;2023-01-15T16:00:00Z;152210170
3702;219;2023-01-15T15:00:00Z;152210170
3703;220;2023-01-15T14:00:00Z;152210170
3704;220;2023-01-15T13:00:00Z;152210170
3705;221;2023-01-15T12:00:00Z;152210170
3706;221;2023-01-15T11:00:00Z;152210170
3707;221;2023-01-15T10:00:00Z;152210170
3708;221;2023-01-15T09:00:00Z;152210170
3709;221;2023-01-15T08:00:00Z;152210170
3710;194;2023-01-17T05:00:00Z;152210170
3711;194;2023-01-17T04:00:00Z;152210170
3712;195;2023-01-17T03:00:00Z;152210170
3713;195;2023-01-17T02:00:00Z;152210170
3714;196;2023-01-17T01:00:00Z;152210170
3715;196;2023-01-17T00:00:00Z;152210170
3716;196;2023-01-16T23:00:00Z;152210170
3717;197;2023-01-16T22:00:00Z;152210170
3718;197;2023-01-16T21:00:00Z;152210170
3719;198;2023-01-16T20:00:00Z;152210170
3720;198;2023-01-16T19:00:00Z;152210170
3721;199;2023-01-16T18:00:00Z;152210170
3722;199;2023-01-16T17:00:00Z;152210170
3723;200;2023-01-16T16:00:00Z;152210170
3724;201;2023-01-16T15:00:00Z;152210170
3725;202;2023-01-16T14:00:00Z;152210170
3726;203;2023-01-16T13:00:00Z;152210170
3727;203;2023-01-16T12:00:00Z;152210170
3728;204;2023-01-16T11:00:00Z;152210170
3729;205;2023-01-16T10:00:00Z;152210170
3730;206;2023-01-16T09:00:00Z;152210170
3731;207;2023-01-16T08:00:00Z;152210170
3732;207;2023-01-16T07:00:00Z;152210170
3733;208;2023-01-16T06:00:00Z;152210170
3734;185;2023-01-18T05:00:00Z;152210170
3735;186;2023-01-18T04:00:00Z;152210170
3736;186;2023-01-18T03:00:00Z;152210170
3737;186;2023-01-18T02:00:00Z;152210170
3738;186;2023-01-18T01:00:00Z;152210170
3739;187;2023-01-18T00:00:00Z;152210170
3740;187;2023-01-17T23:00:00Z;152210170
3741;188;2023-01-17T22:00:00Z;152210170
3742;188;2023-01-17T21:00:00Z;152210170
3743;188;2023-01-17T20:00:00Z;152210170
3744;188;2023-01-17T19:00:00Z;152210170
3745;189;2023-01-17T18:00:00Z;152210170
3746;189;2023-01-17T17:00:00Z;152210170
3747;190;2023-01-17T16:00:00Z;152210170
3748;190;2023-01-17T15:00:00Z;152210170
3749;190;2023-01-17T14:00:00Z;152210170
3750;191;2023-01-17T13:00:00Z;152210170
3751;191;2023-01-17T12:00:00Z;152210170
3752;192;2023-01-17T11:00:00Z;152210170
3753;192;2023-01-17T10:00:00Z;152210170
3754;193;2023-01-17T09:00:00Z;152210170
3755;193;2023-01-17T08:00:00Z;152210170
3756;193;2023-01-17T07:00:00Z;152210170
3757;193;2023-01-17T06:00:00Z;152210170
3758;182;2023-01-19T06:00:00Z;152210170
3759;182;2023-01-19T05:00:00Z;152210170
3760;182;2023-01-19T04:00:00Z;152210170
3761;181;2023-01-19T03:00:00Z;152210170
3762;181;2023-01-19T02:00:00Z;152210170
3763;181;2023-01-19T01:00:00Z;152210170
3764;181;2023-01-19T00:00:00Z;152210170
3765;181;2023-01-18T23:00:00Z;152210170
3766;181;2023-01-18T22:00:00Z;152210170
3767;181;2023-01-18T21:00:00Z;152210170
3768;182;2023-01-18T20:00:00Z;152210170
3769;182;2023-01-18T19:00:00Z;152210170
3770;182;2023-01-18T18:00:00Z;152210170
3771;182;2023-01-18T17:00:00Z;152210170
3772;182;2023-01-18T16:00:00Z;152210170
3773;182;2023-01-18T15:00:00Z;152210170
3774;183;2023-01-18T14:00:00Z;152210170
3775;183;2023-01-18T13:00:00Z;152210170
3776;183;2023-01-18T12:00:00Z;152210170
3777;184;2023-01-18T11:00:00Z;152210170
3778;184;2023-01-18T10:00:00Z;152210170
3779;184;2023-01-18T09:00:00Z;152210170
3780;184;2023-01-18T08:00:00Z;152210170
3781;185;2023-01-18T07:00:00Z;152210170
3782;185;2023-01-18T06:00:00Z;152210170
3783;208;2023-01-20T09:00:00Z;152210170
3784;208;2023-01-20T08:00:00Z;152210170
3785;207;2023-01-20T07:00:00Z;152210170
3786;206;2023-01-20T06:00:00Z;152210170
3787;205;2023-01-20T05:00:00Z;152210170
3788;204;2023-01-20T04:00:00Z;152210170
3789;203;2023-01-20T03:00:00Z;152210170
3790;202;2023-01-20T02:00:00Z;152210170
3791;201;2023-01-20T01:00:00Z;152210170
3792;200;2023-01-20T00:00:00Z;152210170
3793;198;2023-01-19T23:00:00Z;152210170
3794;197;2023-01-19T22:00:00Z;152210170
3795;195;2023-01-19T21:00:00Z;152210170
3796;194;2023-01-19T20:00:00Z;152210170
3797;192;2023-01-19T19:00:00Z;152210170
3798;191;2023-01-19T18:00:00Z;152210170
3799;190;2023-01-19T17:00:00Z;152210170
3800;189;2023-01-19T16:00:00Z;152210170
3801;188;2023-01-19T15:00:00Z;152210170
3802;186;2023-01-19T14:00:00Z;152210170
3803;186;2023-01-19T13:00:00Z;152210170
3804;185;2023-01-19T12:00:00Z;152210170
3805;184;2023-01-19T11:00:00Z;152210170
3806;184;2023-01-19T10:00:00Z;152210170
3807;183;2023-01-19T09:00:00Z;152210170
3808;182;2023-01-19T08:00:00Z;152210170
3809;182;2023-01-19T07:00:00Z;152210170
3810;214;2023-01-21T06:00:00Z;152210170
3811;214;2023-01-21T05:00:00Z;152210170
3812;213;2023-01-21T04:00:00Z;152210170
3813;213;2023-01-21T03:00:00Z;152210170
3814;212;2023-01-21T02:00:00Z;152210170
3815;212;2023-01-21T01:00:00Z;152210170
3816;212;2023-01-21T00:00:00Z;152210170
3817;211;2023-01-20T23:00:00Z;152210170
3818;211;2023-01-20T22:00:00Z;152210170
3819;211;2023-01-20T21:00:00Z;152210170
3820;211;2023-01-20T20:00:00Z;152210170
3821;210;2023-01-20T19:00:00Z;152210170
3822;210;2023-01-20T18:00:00Z;152210170
3823;210;2023-01-20T17:00:00Z;152210170
3824;210;2023-01-20T16:00:00Z;152210170
3825;210;2023-01-20T15:00:00Z;152210170
3826;210;2023-01-20T14:00:00Z;152210170
3827;210;2023-01-20T13:00:00Z;152210170
3828;209;2023-01-20T12:00:00Z;152210170
3829;209;2023-01-20T11:00:00Z;152210170
3830;208;2023-01-20T10:00:00Z;152210170
3831;242;2023-01-22T07:00:00Z;152210170
3832;240;2023-01-22T06:00:00Z;152210170
3833;240;2023-01-22T05:00:00Z;152210170
3834;238;2023-01-22T04:00:00Z;152210170
3835;237;2023-01-22T03:00:00Z;152210170
3836;236;2023-01-22T02:00:00Z;152210170
3837;235;2023-01-22T01:00:00Z;152210170
3838;233;2023-01-22T00:00:00Z;152210170
3839;232;2023-01-21T23:00:00Z;152210170
3840;231;2023-01-21T22:00:00Z;152210170
3841;230;2023-01-21T21:00:00Z;152210170
3842;228;2023-01-21T20:00:00Z;152210170
3843;227;2023-01-21T19:00:00Z;152210170
3844;226;2023-01-21T18:00:00Z;152210170
3845;225;2023-01-21T17:00:00Z;152210170
3846;224;2023-01-21T16:00:00Z;152210170
3847;223;2023-01-21T15:00:00Z;152210170
3848;222;2023-01-21T14:00:00Z;152210170
3849;221;2023-01-21T13:00:00Z;152210170
3850;220;2023-01-21T12:00:00Z;152210170
3851;219;2023-01-21T11:00:00Z;152210170
3852;218;2023-01-21T10:00:00Z;152210170
3853;217;2023-01-21T09:00:00Z;152210170
3854;216;2023-01-21T08:00:00Z;152210170
3855;215;2023-01-21T07:00:00Z;152210170
3856;260;2023-01-23T09:00:00Z;152210170
3857;259;2023-01-23T08:00:00Z;152210170
3858;259;2023-01-23T07:00:00Z;152210170
3859;259;2023-01-23T06:00:00Z;152210170
3860;259;2023-01-23T05:00:00Z;152210170
3861;258;2023-01-23T04:00:00Z;152210170
3862;258;2023-01-23T03:00:00Z;152210170
3863;257;2023-01-23T02:00:00Z;152210170
3864;257;2023-01-23T01:00:00Z;152210170
3865;256;2023-01-23T00:00:00Z;152210170
3866;256;2023-01-22T23:00:00Z;152210170
3867;255;2023-01-22T22:00:00Z;152210170
3868;254;2023-01-22T21:00:00Z;152210170
3869;254;2023-01-22T20:00:00Z;152210170
3870;253;2023-01-22T19:00:00Z;152210170
3871;252;2023-01-22T18:00:00Z;152210170
3872;252;2023-01-22T17:00:00Z;152210170
3873;251;2023-01-22T16:00:00Z;152210170
